Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
14640,AKoeppen1,9/18/2023,9/18/2023,Bee 2 9_18,4.209.059.726.933.120,-879.747.498.035.431,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14640,0,29549,10,No,,https://beespotter.org/beedata/bees/14640-2.jpg
14640,AKoeppen1,9/18/2023,9/18/2023,Bee 2 9_18,4.209.059.726.933.120,-879.747.498.035.431,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14640,0,29548,10,No,,https://beespotter.org/beedata/bees/14640-1.jpg
14658,Justice,9/19/2023,9/20/2023,Bumble on the Flower,40.451.183.394.802.600,-8.549.835.205.078.120,Bombus auricomus,Apis mellifera,,f,f,,,https://beespotter.org/bee/14658,1,29582,10,No,"Goldenrod, Solidago sp.",https://beespotter.org/beedata/bees/14658-1.jpg
14659,Justice,9/19/2023,9/20/2023,Nest of Bees,4.045.116.706.639.130,-8.549.826.622.009.270,Bombus pensylvanicus,Apis mellifera,,f,f,,,https://beespotter.org/bee/14659,1,29583,10,No,,https://beespotter.org/beedata/bees/14659-1.jpg
14697,stillman,9/20/2023,10/16/2023,2023.09.20_Pyramid_Bombus1,3.801.797.372.766.270,-8.953.244.687.338.550,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/14697,26,29645,10,No,,https://beespotter.org/beedata/bees/14697-2.jpg
14697,stillman,9/20/2023,10/16/2023,2023.09.20_Pyramid_Bombus1,3.801.797.372.766.270,-8.953.244.687.338.550,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/14697,26,29644,10,No,,https://beespotter.org/beedata/bees/14697-1.jpg
14698,stillman,9/20/2023,10/16/2023,2023.09.20_Pyramid_Bombus2,3.801.795.362.444.190,-895.323.129.059.299,Bombus fraternus,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/14698,26,29650,10,No,Thistle,https://beespotter.org/beedata/bees/14698-5.jpg
14698,stillman,9/20/2023,10/16/2023,2023.09.20_Pyramid_Bombus2,3.801.795.362.444.190,-895.323.129.059.299,Bombus fraternus,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/14698,26,29649,10,No,Thistle,https://beespotter.org/beedata/bees/14698-4.jpg
14698,stillman,9/20/2023,10/16/2023,2023.09.20_Pyramid_Bombus2,3.801.795.362.444.190,-895.323.129.059.299,Bombus fraternus,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/14698,26,29648,10,No,Thistle,https://beespotter.org/beedata/bees/14698-3.jpg
14698,stillman,9/20/2023,10/16/2023,2023.09.20_Pyramid_Bombus2,3.801.795.362.444.190,-895.323.129.059.299,Bombus fraternus,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/14698,26,29647,10,No,Thistle,https://beespotter.org/beedata/bees/14698-2.jpg
14698,stillman,9/20/2023,10/16/2023,2023.09.20_Pyramid_Bombus2,3.801.795.362.444.190,-895.323.129.059.299,Bombus fraternus,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/14698,26,29646,10,No,Thistle,https://beespotter.org/beedata/bees/14698-1.jpg
14665,jmabel,9/21/2023,9/22/2023,American Bumble Bee (Bombus pensylvanicus) on Tall Thistle (Cirsium altissimum),4.201.563.223.933.500,-8.767.079.651.355.740,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/14665,1,29595,10,No,,https://beespotter.org/beedata/bees/14665-2.jpg
14665,jmabel,9/21/2023,9/22/2023,American Bumble Bee (Bombus pensylvanicus) on Tall Thistle (Cirsium altissimum),4.201.563.223.933.500,-8.767.079.651.355.740,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/14665,1,29592,10,No,,https://beespotter.org/beedata/bees/14665-1.jpg
14668,skruse,9/23/2023,9/23/2023,college assignment,39.574.213,-84.349.081,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14668,0,29603,10,No,,https://beespotter.org/beedata/bees/14668-5.png
14668,skruse,9/23/2023,9/23/2023,college assignment,39.574.213,-84.349.081,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14668,0,29602,10,No,,https://beespotter.org/beedata/bees/14668-4.jpg
14668,skruse,9/23/2023,9/23/2023,college assignment,39.574.213,-84.349.081,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14668,0,29601,10,No,,https://beespotter.org/beedata/bees/14668-3.jpg
14669,jaqtheimpaler,9/23/2023,9/23/2023,Largest Bee I’ve Ever Seen,4.172.297.315.044.700,-8.776.578.962.802.880,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,,,https://beespotter.org/bee/14669,0,29598,,No,,https://beespotter.org/beedata/bees/14669-3.jpg
14669,jaqtheimpaler,9/23/2023,9/23/2023,Largest Bee I’ve Ever Seen,4.172.297.315.044.700,-8.776.578.962.802.880,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,,,https://beespotter.org/bee/14669,0,29597,10,No,,https://beespotter.org/beedata/bees/14669-2.jpg
14669,jaqtheimpaler,9/23/2023,9/23/2023,Largest Bee I’ve Ever Seen,4.172.297.315.044.700,-8.776.578.962.802.880,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,,,https://beespotter.org/bee/14669,0,29596,10,No,,https://beespotter.org/beedata/bees/14669-1.jpg
14677,brandalyn,9/23/2023,10/2/2023,Chicago Park 517 Bumblebee,4.198.979.059.932.060,-8.765.578.581.526.770,Bombus variabilis,Bombus impatiens,,f,f,,,https://beespotter.org/bee/14677,9,29614,10,No,Mint,https://beespotter.org/beedata/bees/14677-1.jpg
14678,brandalyn,9/23/2023,10/2/2023,Chicago Park 517 Bee 2,4.198.982.857.375.630,-8.765.580.261.034.100,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14678,9,29615,10,No,Mint,https://beespotter.org/beedata/bees/14678-1.jpg
14679,brandalyn,9/23/2023,10/2/2023,Chicago Park 517 Bee 3,4.198.983.875.438.460,-8.765.575.806.698.480,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14679,9,29616,10,No,Mint,https://beespotter.org/beedata/bees/14679-1.jpg
14670,hemzy813,9/24/2023,9/24/2023,MCC GARDEN,42.260.977.699.484.300,-8.836.406.707.763.670,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14670,0,29607,10,No,,https://beespotter.org/beedata/bees/14670-4.jpg
14670,hemzy813,9/24/2023,9/24/2023,MCC GARDEN,42.260.977.699.484.300,-8.836.406.707.763.670,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14670,0,29606,10,No,,https://beespotter.org/beedata/bees/14670-3.jpg
14670,hemzy813,9/24/2023,9/24/2023,MCC GARDEN,42.260.977.699.484.300,-8.836.406.707.763.670,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14670,0,29605,10,No,,https://beespotter.org/beedata/bees/14670-2.jpg
14670,hemzy813,9/24/2023,9/24/2023,MCC GARDEN,42.260.977.699.484.300,-8.836.406.707.763.670,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14670,0,29604,10,No,,https://beespotter.org/beedata/bees/14670-1.jpg
14680,brandalyn,9/24/2023,10/2/2023,bee4,42.003.116.141.534.700,-876.585.545.359.184,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14680,8,29617,10,No,,https://beespotter.org/beedata/bees/14680-1.jpg
14684,scameron,9/24/2023,10/2/2023,B. impatiens worker on thistle (Cirsium),4.008.005.575.492.120,-8.820.839.971.303.940,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14684,8,29621,10,Yes,Circium vulgare (Thistle),https://beespotter.org/beedata/bees/14684-1.jpg
14685,scameron,9/24/2023,10/2/2023,B. pensylvanicus male on thistle (Cirsium),4.008.010.731.844.530,-882.083.970.308.304,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/14685,8,29623,7,No,Circium vulgare (Thistle),https://beespotter.org/beedata/bees/14685-2.jpg
14685,scameron,9/24/2023,10/2/2023,B. pensylvanicus male on thistle (Cirsium),4.008.010.731.844.530,-882.083.970.308.304,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/14685,8,29622,7,No,Circium vulgare (Thistle),https://beespotter.org/beedata/bees/14685-1.jpg
14686,scameron,9/24/2023,10/2/2023,B. pensylvanicus worker on thistle (Cirsium) 1,40.080.095.004.771.500,-8.820.836.484.432.220,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/14686,8,29625,9,Yes,Circium vulgare (Thistle),https://beespotter.org/beedata/bees/14686-2.jpg
14686,scameron,9/24/2023,10/2/2023,B. pensylvanicus worker on thistle (Cirsium) 1,40.080.095.004.771.500,-8.820.836.484.432.220,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/14686,8,29624,9,Yes,Circium vulgare (Thistle),https://beespotter.org/beedata/bees/14686-1.jpg
14687,scameron,9/24/2023,10/2/2023,B. pensylvanicus worker on thistle (Cirsium) 2,40.080.062.168.297.000,-882.083.809.375.763,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/14687,8,29626,10,Yes,Circium vulgare (Thistle),https://beespotter.org/beedata/bees/14687-1.jpg
14673,h2003,9/30/2023,9/30/2023,Honey Bee,4.128.436.828.932.690,-8.205.516.815.185.540,Bombus affinis,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14673,0,29611,10,No,"Clover, white",https://beespotter.org/beedata/bees/14673-1.jpg
14683,brandalyn,9/30/2023,10/2/2023,bee7,4.200.317.257.946.760,-8.765.869.887.949.640,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14683,2,29620,10,No,,https://beespotter.org/beedata/bees/14683-1.jpg
14676,Sloosh,10/1/2023,10/1/2023,Bumble Bee,4.139.848.772.167.620,-8.222.362.524.986.770,Bombus auricomus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14676,0,29613,10,Yes,Hosta,https://beespotter.org/beedata/bees/14676-1.jpg
14692,Pachysandra,10/1/2023,10/6/2023,Sigwalt street,420.780.625.627.034,-8.798.263.549.804.680,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14692,5,29637,10,No,Aster,https://beespotter.org/beedata/bees/14692-2.jpg
14692,Pachysandra,10/1/2023,10/6/2023,Sigwalt street,420.780.625.627.034,-8.798.263.549.804.680,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14692,5,29636,10,No,Sedum,https://beespotter.org/beedata/bees/14692-1.jpg
14688,AKoeppen1,10/2/2023,10/5/2023,Bee 1 10_2,4.209.059.992.319.650,-8.797.479.271.888.730,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14688,3,29629,10,No,,https://beespotter.org/beedata/bees/14688-3.jpg
14688,AKoeppen1,10/2/2023,10/5/2023,Bee 1 10_2,4.209.059.992.319.650,-8.797.479.271.888.730,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14688,3,29628,10,No,,https://beespotter.org/beedata/bees/14688-2.jpg
14688,AKoeppen1,10/2/2023,10/5/2023,Bee 1 10_2,4.209.059.992.319.650,-8.797.479.271.888.730,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14688,3,29627,10,No,,https://beespotter.org/beedata/bees/14688-1.jpg
14689,AKoeppen1,10/2/2023,10/5/2023,Bee 2 10_2,4.209.060.921.184.550,-8.797.476.589.679.710,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14689,3,29632,10,No,Mint,https://beespotter.org/beedata/bees/14689-3.jpg
14689,AKoeppen1,10/2/2023,10/5/2023,Bee 2 10_2,4.209.060.921.184.550,-8.797.476.589.679.710,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14689,3,29631,10,No,Mint,https://beespotter.org/beedata/bees/14689-2.jpg
14689,AKoeppen1,10/2/2023,10/5/2023,Bee 2 10_2,4.209.060.921.184.550,-8.797.476.589.679.710,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14689,3,29630,10,No,Mint,https://beespotter.org/beedata/bees/14689-1.jpg
14716,Joyce,10/2/2023,1/20/2024,231002 LITHF 1,42.194.434.701.399.300,-883.180.618.286.133,,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/14716,110,29688,10,No,,https://beespotter.org/beedata/bees/14716-5.jpg
14716,Joyce,10/2/2023,1/20/2024,231002 LITHF 1,42.194.434.701.399.300,-883.180.618.286.133,,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/14716,110,29687,10,No,,https://beespotter.org/beedata/bees/14716-4.jpg
14716,Joyce,10/2/2023,1/20/2024,231002 LITHF 1,42.194.434.701.399.300,-883.180.618.286.133,,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/14716,110,29686,10,No,,https://beespotter.org/beedata/bees/14716-3.jpg
14716,Joyce,10/2/2023,1/20/2024,231002 LITHF 1,42.194.434.701.399.300,-883.180.618.286.133,,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/14716,110,29685,10,No,,https://beespotter.org/beedata/bees/14716-2.jpg
14716,Joyce,10/2/2023,1/20/2024,231002 LITHF 1,42.194.434.701.399.300,-883.180.618.286.133,,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/14716,110,29684,10,No,,https://beespotter.org/beedata/bees/14716-1.jpg
14690,Rundlll,10/5/2023,10/5/2023,October 5,42.403.153.784.432.700,-879.408.359.527.588,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14690,0,29635,10,No,Cosmos,https://beespotter.org/beedata/bees/14690-3.jpg
14690,Rundlll,10/5/2023,10/5/2023,October 5,42.403.153.784.432.700,-879.408.359.527.588,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14690,0,29634,10,No,Cosmos,https://beespotter.org/beedata/bees/14690-2.jpg
14690,Rundlll,10/5/2023,10/5/2023,October 5,42.403.153.784.432.700,-879.408.359.527.588,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14690,0,29633,10,No,Cosmos,https://beespotter.org/beedata/bees/14690-1.jpg
14695,Pachysandra,10/9/2023,10/13/2023,Botanic Garden,4.213.390.443.519.870,-8.775.861.740.112.300,Bombus pensylvanicus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14695,4,29641,10,No,Aster,https://beespotter.org/beedata/bees/14695-3.jpg
14695,Pachysandra,10/9/2023,10/13/2023,Botanic Garden,4.213.390.443.519.870,-8.775.861.740.112.300,Bombus pensylvanicus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14695,4,29640,10,No,Aster,https://beespotter.org/beedata/bees/14695-2.jpg
14695,Pachysandra,10/9/2023,10/13/2023,Botanic Garden,4.213.390.443.519.870,-8.775.861.740.112.300,Bombus pensylvanicus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14695,4,29639,10,No,Aster,https://beespotter.org/beedata/bees/14695-1.jpg
14700,Suelies,10/26/2023,10/31/2023,Late October,4.208.005.509.603.940,-8.775.071.024.894.710,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14700,5,29653,10,No,Aster,https://beespotter.org/beedata/bees/14700-2.jpg
14700,Suelies,10/26/2023,10/31/2023,Late October,4.208.005.509.603.940,-8.775.071.024.894.710,,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/14700,5,29652,10,No,Aster,https://beespotter.org/beedata/bees/14700-1.jpg
14701,Suelies,10/26/2023,10/31/2023,Asters,42.080.071.022.118.500,-8.775.067.806.243.890,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14701,5,29655,10,No,Aster,https://beespotter.org/beedata/bees/14701-2.jpg
14702,Suelies,10/26/2023,10/31/2023,Yellow mums,4.208.057.443.346.530,-877.495.837.211.609,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14702,5,29657,10,No,Mums,https://beespotter.org/beedata/bees/14702-2.jpg
14702,Suelies,10/26/2023,10/31/2023,Yellow mums,4.208.057.443.346.530,-877.495.837.211.609,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14702,5,29656,10,No,Mums,https://beespotter.org/beedata/bees/14702-1.jpg
14750,PowderCreek,3/31/2024,4/29/2024,Knobeloch Woods,3.847.649.712.638.070,-898.847.315.705.035,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14750,29,29751,10,No,Bellwort,https://beespotter.org/beedata/bees/14750-1.jpg
14730,jbryan,4/8/2024,4/18/2024,Bb24-0408-hb,4.200.617.346.918.620,-8.767.901.779.952.830,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14730,10,29723,10,Yes,Cherry,https://beespotter.org/beedata/bees/14730-1.jpg
14731,jbryan,4/9/2024,4/18/2024,Bb24-0409-1,42.006.250.206.352.000,-8.767.912.962.133.980,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14731,9,29725,10,No,Hyacinth,https://beespotter.org/beedata/bees/14731-2.jpg
14731,jbryan,4/9/2024,4/18/2024,Bb24-0409-1,42.006.250.206.352.000,-8.767.912.962.133.980,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14731,9,29724,10,No,Hyacinth,https://beespotter.org/beedata/bees/14731-1.jpg
14732,jbryan,4/12/2024,4/18/2024,bb24-0412-1,4.200.619.925.967.150,-876.791.123.940.678,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14732,6,29728,10,No,Ground ivy,https://beespotter.org/beedata/bees/14732-3.jpg
14732,jbryan,4/12/2024,4/18/2024,bb24-0412-1,4.200.619.925.967.150,-876.791.123.940.678,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14732,6,29727,10,No,Ground ivy,https://beespotter.org/beedata/bees/14732-2.jpg
14732,jbryan,4/12/2024,4/18/2024,bb24-0412-1,4.200.619.925.967.150,-876.791.123.940.678,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14732,6,29726,10,No,Ground ivy,https://beespotter.org/beedata/bees/14732-1.jpg
14997,Dicentra,4/12/2024,7/10/2024,4 12 24 TW bee 1,41.966.256.503.050.700,-8.830.172.725.921.560,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14997,89,30333,10,No,,https://beespotter.org/beedata/bees/14997-2.jpg
14997,Dicentra,4/12/2024,7/10/2024,4 12 24 TW bee 1,41.966.256.503.050.700,-8.830.172.725.921.560,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14997,89,30332,10,No,,https://beespotter.org/beedata/bees/14997-1.jpg
14725,manl0039,4/13/2024,4/13/2024,4-13-24 a,4.225.973.701.883.200,-8.800.906.039.075.920,Bombus citrinus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14725,0,29711,10,No,,https://beespotter.org/beedata/bees/14725-3.jpg
14726,nmachuca,4/13/2024,4/13/2024,04.13.24,4.173.719.049.320.320,-8.752.979.278.564.450,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14726,0,29714,10,No,Nettle,https://beespotter.org/beedata/bees/14726-3.jpg
14726,nmachuca,4/13/2024,4/13/2024,04.13.24,4.173.719.049.320.320,-8.752.979.278.564.450,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14726,0,29713,10,No,Nettle,https://beespotter.org/beedata/bees/14726-2.jpg
14726,nmachuca,4/13/2024,4/13/2024,04.13.24,4.173.719.049.320.320,-8.752.979.278.564.450,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14726,0,29712,10,No,Nettle,https://beespotter.org/beedata/bees/14726-1.jpg
14773,rsliwinski,4/13/2024,5/14/2024,Lake Bluff Site,42.272.565.097.073.100,-8.783.424.146.068.680,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14773,31,29787,10,No,Ground ivy,https://beespotter.org/beedata/bees/14773-2.jpg
14773,rsliwinski,4/13/2024,5/14/2024,Lake Bluff Site,42.272.565.097.073.100,-8.783.424.146.068.680,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14773,31,29786,10,No,Ground ivy,https://beespotter.org/beedata/bees/14773-1.jpg
14774,rsliwinski,4/13/2024,5/14/2024,Lake Bluff Site,4.227.255.497.809.000,-8.783.389.462.036.590,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14774,31,29790,10,No,Ground ivy,https://beespotter.org/beedata/bees/14774-3.jpg
14774,rsliwinski,4/13/2024,5/14/2024,Lake Bluff Site,4.227.255.497.809.000,-8.783.389.462.036.590,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14774,31,29789,10,No,Ground ivy,https://beespotter.org/beedata/bees/14774-2.jpg
14774,rsliwinski,4/13/2024,5/14/2024,Lake Bluff Site,4.227.255.497.809.000,-8.783.389.462.036.590,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14774,31,29788,10,No,Ground ivy,https://beespotter.org/beedata/bees/14774-1.jpg
14775,rsliwinski,4/13/2024,5/14/2024,Lake Bluff Site,42.272.486.034.195.000,-8.783.468.920.138.310,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14775,31,29792,10,No,,https://beespotter.org/beedata/bees/14775-2.jpg
14775,rsliwinski,4/13/2024,5/14/2024,Lake Bluff Site,42.272.486.034.195.000,-8.783.468.920.138.310,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/14775,31,29791,10,No,,https://beespotter.org/beedata/bees/14775-1.jpg
14727,AnneHerrmann,4/14/2024,4/14/2024,First Bee 2024,41.846.416.663.995.800,-8.832.477.265.794.290,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14727,0,29716,10,No,,https://beespotter.org/beedata/bees/14727-2.jpg
14727,AnneHerrmann,4/14/2024,4/14/2024,First Bee 2024,41.846.416.663.995.800,-8.832.477.265.794.290,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/14727,0,29715,10,No,,https://beespotter.org/beedata/bees/14727-1.jpg
